"","STATE","ORI7","year","stateyear","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","S","Z","C1","C2","W"
"86","AL","AL00201",1996,35,-0.0571584701538086,0.096992015838623,-0.0670684427022934,-0.0335827395319939,0.0471906252205372,-0.00508260307833552,0.0304645411670208,-0.0473725758492947,0.0119017921388149,-0.0501656071519456,0.0291178086589801,-0.0457544149955282,-0.00462963804602623,0.0680215284228325,0.0269993394613266,0.00353547418490052,252242.421875
"87","AL","AL00201",1997,36,0.0194180011749268,-0.184003353118896,-0.100781083106995,-0.264278650283813,0.0268833395093679,0.0316150449216366,-0.101173169910908,-0.154074400663376,0.0164280626922846,-0.00962653585681932,-0.0259289208966864,-0.0105607303690264,0.0563847199082375,0.00452489452436566,0.0334711372852325,0.00117865228094161,252242.421875
"88","AL","AL00201",1998,37,-0.367724657058716,-0.33243989944458,-0.279668301343918,-0.0700101628899574,-0.0191927328705788,-0.0762736275792122,0.084480032324791,-0.216757148504257,-0.0444027334451675,-0.345212950337579,0.012553004177263,-0.321047945361971,0.121674090623856,0.00450451206415892,0.0390867441892624,-0.000792179896961898,252242.421875
"89","AL","AL00201",1999,38,-0.182321548461914,-0.292388200759888,-0.0819449350237846,-0.277555406093597,-0.24749119579792,-0.107477143406868,-0.439439207315445,-0.157693639397621,-0.176061883568764,-0.188248618812794,-0.294951130732272,-0.196315138579388,0.0154145630076528,0.114531815052032,0.0318230390548706,-0.00357178202830255,252242.421875
"90","AL","AL00201",2000,39,-0.405465126037598,0.0186922550201416,0.103378355503082,0.281364917755127,0.0407180935144424,0.151680663228035,0.218397617340088,0.149704247713089,0.131707236170769,-0.303882172089666,0.136891278121487,-0.264814699909264,-0.00767758069559932,0.0119523331522942,0.0259717609733343,-0.00510033313184977,252242.421875
"91","AL","AL00201",2001,40,0.741937398910522,0.564892768859863,-0.0645385235548019,0.0482468344271183,0.254081457853317,0.111766897141933,-0.0784582272171974,0.0218190476298332,0.12947490811348,0.637795700783775,0.0946782752440433,0.591706563182565,0,0.0369332544505596,0.0167816020548344,-0.00613146368414164,252242.421875
"92","AL","AL00201",2002,41,-0.0487902164459229,0.118951797485352,-0.110665567219257,-0.146031558513641,-0.259359955787659,-0.0629984065890312,0.027993431314826,-0.105433188378811,-0.101636700332165,-0.0492707678532045,-0.104631137345471,-0.0527984474217816,-0.00773698231205344,0.00570886442437768,0.00800488237291574,-0.00672495923936367,252242.421875
"93","AL","AL00201",2003,42,-0.510825634002686,0.0545592308044434,-0.0174384023994207,-0.117783032357693,0.102124087512493,-0.0606733933091164,-0.0932419300079346,-0.0568164736032486,-0.0257928986102343,-0.431903476733158,-0.012021447281125,-0.400022801677159,0.0211343113332987,-0.0308309588581324,6.11816285527311e-05,-0.0075515485368669,252242.421875
"94","AL","AL00201",2004,43,0.117783069610596,0.100925922393799,-0.0935525894165039,-0.206189036369324,-0.0337627977132797,0.0375185236334801,-0.0129624381661415,-0.105360515415668,0.016335416585207,0.0857700191240817,-0.00853269882659048,0.077500343285639,-0.00190295011270791,0.00585367530584335,-0.000956359901465476,-0.00673383194953203,252242.421875
"95","AL","AL00201",2005,44,0.259511232376099,-0.524248600006104,-0.119828216731548,0.285505801439285,-0.00312663102522492,-0.181860268115997,-0.150448158383369,-0.00428266171365976,-0.134637132287025,0.205730352371099,-0.098453225010829,0.183461097283445,0.0207358989864588,-0.0117418179288507,-0.00282932771369815,-0.00598160224035382,252242.421875
"96","AL","AL00201",2012,53,0.0645385211375711,-0.0645385211375715,-0.325543166089022,-0.151389010024529,-0.372500417032059,-0.0154145634011869,-0.238959840757495,-0.20873275463308,-0.119962887943077,0.0242986095412832,-0.239784590523055,0.0101148370035027,-0.0326115855887608,0.0313389701927198,-0.00140250527076979,0,251106
"97","AL","AL00201",2013,54,-0.0984400728132524,0.670674324707887,-0.00217627942259568,2.26868354131836,0.137146096339453,0.0411737316255216,0.210014259872417,0.15935563627556,0.071963227569702,0.656386598048389,0.126686169425042,0.636759493790976,-0.0413592781805683,-0.0257367146440499,-0.00382016625581194,0,251106
"98","AL","AL00201",2014,55,0.0666913744986721,0.435318071257845,-0.0699270144787487,0.0389083019766634,-0.119070112415117,-0.103620400711902,-0.248800284907573,-0.0349986199270784,-0.109302237834674,0.0604813632721388,-0.146930301423996,0.0551512582516089,0.00383142231155631,-0.0457222493380955,0.000391052094716571,0,251106
"99","AL","AL00201",2015,56,-0.255933374137201,-0.159064694629688,-0.0626711069627754,-0.0375778068362731,-0.254178679881051,-0.0306158957224429,0.137056246467958,0.0271809905360252,-0.0796944502011367,-0.123464905423226,-0.0812207263988753,-0.122464908480381,-0.025170738346552,-0.0336999184458415,-0.00123353062840614,0,251106
"100","AL","AL00201",2016,57,0.606135803570315,-0.264953821374225,0.0857668217574252,0.00860533542244113,0.174135972207515,0.0349832446513769,0.368103639762355,0.111294477186529,0.0876808987683244,0.253490695858002,0.196011098256129,0.252140052127427,-0.0278347989934433,-0.0286318126743277,-0.00169909309326854,0,251106
"101","AL","AL00201",2017,58,0.127833371509885,0.467190687869121,0.00455581653586012,0.11258455705655,0.140026615174958,0.114914057024185,0.358151126572095,0.07331354148873,0.140971699265991,0.127828970156315,0.215831908432744,0.129928248653687,0.0530055373399954,0.00620477688688315,-0.00597972693935844,-0.00422703307113537,251106
"102","AL","AL00201",2018,59,-0.653926467406664,0.168136921801998,-0.151880531292719,-0.0389098074258722,-0.163122329969607,-0.0932404552442474,-0.149659852044755,-0.131126146479112,-0.113264010050264,-0.289865189366473,-0.140309605033483,-0.285857455278514,-0.0570459468770004,-0.0399632568118378,-0.0119700319290121,0,251106
"103","AL","AL00301",1962,1,-0.241162061691284,-1.15267944335938,-0.150282204151154,-0.173846930265427,-0.426408290863037,-0.391875118017197,-0.158343553543091,-0.245449304580688,-0.382952570915222,-0.253704097097061,-0.327494224380148,-0.256592967506056,0.0452054366469383,0.016679048538208,0.0233315713703632,0,203892.140625
"104","AL","AL00301",1967,6,0.213573932647705,0.154150724411011,0.184192463755608,-0.156569063663483,0.279584854841232,0.0678225979208946,0.185356453061104,0.0780884400010109,0.137129381299019,0.206960902628046,0.201344924948317,0.206751061350568,0.00519481673836708,0.0518238134682178,0.0103338500484824,-0.000599814171437174,203892.140625
"105","AL","AL00301",1968,7,-0.167053937911987,0.213573932647705,0.26164510846138,0.497173547744751,0.011518768966198,0.0725889056921005,-0.112117297947407,0.287682086229324,0.0413471832871437,-0.144669201857181,-0.0117979222239766,-0.139387828300297,-0.0262482259422541,-0.147236615419388,-0.0032660961151123,-0.000900396378710866,203892.140625
"106","AL","AL00301",1972,11,-0.164303064346313,0.161267995834351,-0.368251502513885,-0.291054755449295,0.0517013743519783,-0.0590520612895489,0.0734439194202423,-0.261059641838074,-0.0157686285674572,-0.159234002023896,0.0364288808577716,-0.151863289680255,-0.00833338126540184,-0.0472879447042942,-0.0177081488072872,0.0162978712469339,203892.140625
"107","AL","AL00301",1973,12,0,0.0210535526275635,0.22040006518364,0.039740327745676,0.0751752704381943,0.0988862812519073,-0.115195713937283,0.127155169844627,0.0736097246408463,0.00343316182919419,0.0131342031002429,0.00383591199012416,0.0288679841905832,0.00699649332091212,-0.00382575741969049,0.0219893306493759,203892.140625
"108","AL","AL00301",1974,13,0.251314401626587,-0.0645384788513184,0.0741079747676849,0.167054086923599,0.205840110778809,0.185749635100365,0.185224309563637,0.0939524099230766,0.191644638776779,0.239415832427251,0.194714013771767,0.237590737333949,0.0240975506603718,0.0178501289337873,0.00896679703146219,0.0279455650597811,203892.140625
"109","AL","AL00301",1975,14,0.328504085540771,0.270874977111816,0.398639142513275,0.123869478702545,0.263778239488602,0.258868604898453,-0.0512085445225239,0.314493328332901,0.239552527666092,0.325346356606744,0.170261172732341,0.319589409001369,0.223143547773361,0.0494563356041908,0.021387405693531,0.0230780951678753,203892.140625
"110","AL","AL00301",1976,15,-0.223143577575684,-0.0702042579650879,0.0500939451158047,-0.0196084715425968,-0.0372957848012447,0.15083210170269,0.0431244261562824,-0.00198609801009297,0.0908951610326767,-0.213768975243552,0.0311162142853289,-0.204264699109571,0.0822381004691124,0.121401578187943,0.0251881275326014,0.0240075774490833,203892.140625
"111","AL","AL00301",1977,16,-0.025317907333374,0.399385929107666,0.00325203547254205,0.395514786243439,0.135404631495476,0.00540079036727548,0.146234452724457,0.140712305903435,0.0499515533447266,-0.00422231208991521,0.105380835968446,0.000809600986389989,-0.0448505654931068,0.109129600226879,0.0300855655223131,0.0248591620475054,203892.140625
"112","AL","AL00301",1978,17,-0.108213424682617,-0.187211513519287,-0.0065146810375154,-0.310154914855957,0.0826593711972237,-0.0808202922344208,0.00559442024677992,-0.10939859598875,-0.0250561982393265,-0.113445057322703,0.0241865597223597,-0.106336143959418,0,-0.065328948199749,0.0318193398416042,0.0253949929028749,203892.140625
"113","AL","AL00301",1979,18,0.0555696487426758,-0.369360208511353,-0.234647378325462,-0.211843997240067,-0.210095837712288,0.0208605173975229,-0.198348894715309,-0.223625361919403,-0.0618624165654182,0.0351150395022851,-0.152245520489205,0.0256577596584113,0.021180821582675,-0.0149034056812525,0.0330755859613419,0.0247482284903526,203892.140625
"114","AL","AL00301",1980,19,0,0.210295438766479,0.234647378325462,1.76519238948822,0.193883642554283,0.0579872578382492,0.12004803866148,0.797181487083435,0.101354725658894,0.06797725120677,0.141352174101363,0.0714818671684063,0.0581559203565121,0.0944908410310745,0.0340712890028954,0.0295476298779249,203892.140625
"115","AL","AL00301",1981,20,-0.209720373153687,-0.449525117874146,-0.151431068778038,0.00575265241786838,-0.136376231908798,-0.091749332845211,-0.233376726508141,-0.0767004862427711,-0.112735450267792,-0.19831354665883,-0.149024609964809,-0.19581825031523,0.0522815063595772,-0.00547946570441127,0.0283538103103638,0.0244752261787653,203892.140625
"116","AL","AL00301",1982,21,-0.310154914855957,-0.209720373153687,0.0150946257635951,-0.393113404512405,-0.145240545272827,-0.0365867577493191,-0.220765426754951,-0.238501206040382,-0.0766008496284485,-0.309273531162989,-0.133392716600551,-0.299358245856281,0.0159577857702971,0.0715536922216415,0.0220244228839874,0.0218567345291376,203892.140625
"117","AL","AL00301",1983,22,0.0870113372802734,0.405465126037598,-0.175602599978447,-0.424050360918045,-0.140466168522835,-0.029308907687664,0.0350094102323055,-0.248766660690308,-0.0563544034957886,0.0599698167985361,-0.0696036175781433,0.0525075549502463,-0.043133370578289,0.010178204625845,0.0185318291187286,0.0196003410965204,203892.140625
"118","AL","AL00301",1984,23,0,0.0645384788513184,-0.299658268690109,-0.134150013327599,0.0980634987354279,-0.088062658905983,-0.188764289021492,-0.174716964364052,-0.0409023649990559,-0.00773580575560701,-0.0161832653659017,-0.00819134692946982,0.0325231924653053,-0.0230483952909708,0.0155218988656998,0.0179693698883057,203892.140625
"119","AL","AL00301",1985,24,-0.0870113372802734,0.377294063568115,0.40144094824791,0.0196084715425968,-0.0698003023862839,0.144390255212784,0.0721273794770241,0.215844243764877,0.0825641304254532,-0.053836947507027,0.0204378994301901,-0.0497042154445514,-0.0242926925420761,-0.0315815731883049,0.012056858278811,0.0144478604197502,203892.140625
"120","AL","AL00301",1986,25,-0.0465199947357178,-0.916290521621704,-0.354373455047607,-0.180381685495377,-0.123199537396431,0.0339403934776783,0.251600742340088,-0.32373321056366,0.00625034049153328,-0.0909540852014385,0.0139704082225851,-0.0846006745945312,0.0660742297768593,0.113615125417709,0.0100484909489751,0.0146100334823132,203892.140625
"121","AL","AL00301",1987,26,0.0465199947357178,-0.559615850448608,0.0283305067569017,-0.428995609283447,-0.121272444725037,0.0231047160923481,0.133030265569687,-0.182828009128571,-0.00132876797579229,0.0187354844858294,-0.00337831599822837,0.0173439036443334,-0.00256082089617848,-0.0464063733816147,0.00847134552896023,0.00953265093266964,203892.140625
"122","AL","AL00301",1988,27,0.127833366394043,1.3049488067627,0.0648876205086708,0.479998171329498,0.18797855079174,-0.00372183206491172,0.0310905873775482,0.326435059309006,0.0393111892044544,0.168753694370977,0.0829005332655976,0.163616827271363,0.0597192347049713,0,0.00435176398605108,0.00453540729358792,203892.140625
"123","AL","AL00301",1989,28,0.277631759643555,0.329181671142578,0.441458702087402,0.439857631921768,0.2873615026474,0.0871034413576126,0.237998649477959,0.418537199497223,0.145785138010979,0.288531404324327,0.218150102397459,0.284619440361288,0.0191393401473761,0.0653194636106491,0.00158310437109321,-0.000394311064155772,203892.140625
"124","AL","AL00301",1990,29,0.0298528671264648,0.218253612518311,0.381613880395889,0.343059539794922,-0.115421287715435,-0.0260321162641048,-0.0480531714856625,0.333168506622314,-0.0503766313195229,0.060534951286304,-0.0718845700089552,0.0538456454473337,-0.00475060287863016,-0.0653194636106491,-7.80970513005741e-05,-0.00300190504640341,203892.140625
"125","AL","AL00301",1991,30,0.0571584701538086,0.450201034545898,0.270290315151215,0.869770705699921,0.451297909021378,0.178372845053673,0.313711643218994,0.570634782314301,0.261944741010666,0.153352275638217,0.342775990154394,0.163189870855291,0.0487901642918587,0.0975803285837173,0.00184555083978921,-0.00439296616241336,203892.140625
"126","AL","AL00301",1992,31,-0.117783069610596,-0.287682056427002,-0.0596382655203342,-0.171585738658905,-0.206441462039948,-0.389345735311508,0.195424780249596,-0.14166322350502,-0.28189754486084,-0.133744101127722,-0.104519280455559,-0.132063161104329,0.0135137187317014,-0.0229367855936289,0.00332793383859098,-0.00104518211446702,203892.140625
"127","AL","AL00301",1993,32,0.19782567024231,-0.32158374786377,0.0455037541687489,0.235131710767746,0.00225098570808768,-0.0646133944392204,0.0258671082556248,0.132267966866493,-0.0325314812362194,0.17355825262765,0.000670043303772918,0.164256855843059,-0.0937454104423523,-0.0116687435656786,0.00596670573577285,0.00240664556622505,203892.140625
"128","AL","AL00301",1994,33,0.0500104427337646,-0.217412948608398,0.114217966794968,0.131045684218407,-0.128485128283501,0.108402267098427,-0.0149380369111896,0.108364850282669,0.0206981096416712,0.052659514742434,-0.0407621185649491,0.0482336205368244,0.012210164219141,0.0139862420037389,0.00664282264187932,0.00583350658416748,203892.140625
"129","AL","AL00301",1995,34,-0.158223867416382,0.194156169891357,-0.110665567219257,-0.459604918956757,-0.0141618074849248,0.126481100916862,0.0833816081285477,-0.293167352676392,0.0830124318599701,-0.178568171505123,0.0542588162590841,-0.166762889379441,0.0357606634497643,0.00461894599720836,0.00663995929062366,0.00709926290437579,203892.140625
"130","AL","AL00301",1996,35,-0.121361017227173,-0.0606245994567871,0.105892285704613,0.160240471363068,0.0901399180293083,-0.0384848527610302,-0.1436927318573,0.12022465467453,-0.0138534791767597,-0.0819605655245171,-0.0305326023551833,-0.0789832334308344,0.0700851678848267,0.068992868065834,0.00549935596063733,0.00696330424398184,203892.140625
"131","AL","AL00301",1997,36,-0.175890684127808,-0.0645384788513184,0.0678225979208946,0.170302897691727,-0.00356083456426859,0.0977234989404678,0.0736003592610359,0.114070117473602,0.0669413432478905,-0.113911887689202,0.0470338354786718,-0.103608998912337,0.00869570672512054,-0.0108109163120389,0.0046133236028254,0.00626989593729377,203892.140625
"132","AL","AL00301",1998,37,0.207639455795288,0.39204216003418,-0.23024770617485,-0.204974621534348,-0.0833428353071213,0.00178389449138194,0.186164543032646,-0.173044115304947,-0.000563902198337018,0.147086464659626,0.0480119430051471,0.140561676275353,0.00647251447662711,-0.0109290704131126,0.00352169736288488,0.00540783675387502,203892.140625
"133","AL","AL00301",1999,38,-0.207639455795288,0.0779614448547363,0.103294596076012,0.0287789646536112,0.0223651491105556,0.164445772767067,-0.0419641993939877,0.0551908947527409,0.107903614640236,-0.151103030878739,0.0245789299191116,-0.139103704967686,-0.0484676361083984,-0.00661523919552565,0.00367926340550184,0.00453066220507026,203892.140625
