"","ORI7","GOVID","STATE","year","cityid","stateyear","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y9","Y8","Y10","Y11","Y12","S","C1","Z","C2","W"
"8530","PA00614",392006016,"PA",1998,187,2138,-0.37469344944141,-0.80077784475231,-0.182676859693411,-0.0393592680261809,0.0718541037679836,-0.181247442834618,-0.314381278807021,-0.111235295779226,-0.210879032376845,-0.23611571254721,-0.11128487193108,-0.230651630791797,0.06390380197948,-0.026108364085502,-0.00754720577970147,-0.000365684682037681,88082
"8531","PA00614",392006016,"PA",1999,187,2139,0,0.670157662335246,-0.0303053494953289,-0.0972162669795704,-0.22314355131421,-0.0188562153818701,0.0963791269932299,-0.0734869067242805,0,-0.0263255649447665,-0.0748331242225539,-0.0285266186387787,-0.0192313619278872,-0.017354820611958,0.0962280333042145,0.00369250727817416,88082
"8532","PA00614",392006016,"PA",2000,187,2140,0.737598943130779,-0.0476280489892544,-0.1188825409898,0.0101581008917915,-0.0979804083602041,-0.0102260498578612,0.28125118212149,-0.00475248419251351,0.0123389114537149,0.426560436630403,0.0751649749831831,0.413337887429595,-0.0967675519349944,0.0833071910515262,-0.0517762713134289,0.0088482815772295,88082
"8533","PA00614",392006016,"PA",2001,187,2141,-0.139761942375159,0.0930904230660117,0.1188825409898,0.0849973719529906,0.0606246218164355,-0.117741590891888,-0.233275350244617,-0.0779937297928637,0.0844067243542961,-0.0581926265882267,-0.0967177272233766,-0.0593880488532186,0.0315815720502988,0.000492447102667271,-0.024451095610857,0.0134707354009151,88082
"8534","PA00614",392006016,"PA",2002,187,2142,-0.0512932943875506,0.200670695462152,0.114113306767421,0.0868824362377261,0.0393537892064417,0.0441435886609929,0.520150645726457,0.110027718888906,0.107714300708118,0.00859682079416402,0.259431156687068,0.0172417021262206,0.0356271776431507,0.00390635093701697,0,0.0109923984855413,88082
"8535","PA00614",392006016,"PA",2003,187,2143,-0.171850256926659,0.0180185055026785,-0.161366191617966,0.0348467313301688,-0.276434848364433,-0.130985436770972,0.235177390877934,-0.10190628078974,-0.138934318069332,-0.0859046592631181,0.0361024407954034,-0.0808825842981875,0.058268908123976,-0.0107608106161621,-0.0404095388948917,0.00792043190449476,88082
"8536","PA00614",392006016,"PA",2006,187,2146,-0.78845736036427,-0.147635998806065,0.22314355131421,-0.0317486983145807,-0.292987124681473,-0.0965808280057807,0.140458335496722,-0.0920845586020871,0.0671393028376288,-0.425496302589213,0.000769099288419284,-0.404225854768573,-0.00966191091173663,0.000593303108759713,0.043802622705698,-0.000159269591677003,88082
"8537","PA00614",392006016,"PA",2007,187,2147,-0.510825623765991,-0.0953101798043248,-0.188794071299571,-0.0150378773645405,0.0476074319203823,-0.251064709213558,-0.356324005173945,-0.192100327460444,-0.28601845536538,-0.209369290951265,-0.239699575916498,-0.211182575313895,0,0.00297356707583596,0,1.41282189360936e-05,88082
"8538","PA00614",392006016,"PA",2008,187,2148,0.510825623765991,-0.192371892647456,0.160438845544447,0.142351132896104,0.0693872710187842,0.188854477835577,-0.0790685234756925,0.093969271314478,0.14345539071051,0.264579171356672,-0.00269025412645796,0.250660310202804,-0.034571344065089,-0.00380181661170909,-0.0047732787206769,0.000290551921352744,88082
"8539","PA00614",392006016,"PA",2009,187,2149,0.182321556793954,-0.405465108108164,-0.202885535791705,-0.111549852937562,0.0409481695251541,-0.138460464084171,-0.283471539915437,-0.106721558636082,-0.126315880833815,0.00981100461270046,-0.149759409297804,0.00304108204905162,-0.0151901654939754,-0.00548123248820964,0.0421608090400696,0.000198974026716314,88082
"8540","PA00614",392006016,"PA",2010,187,2150,-0.182321556793954,-0.0465200156348931,0.0372383451401186,-0.0298242403107141,0.0757827881804261,-0.168317508709938,0.0960738300896216,-0.0338293012556949,0.00130633591405527,-0.098911546270692,0.0585814969478839,-0.0922365606617284,-0.130620182417064,0.091030167062554,0.0271509885787964,-0.000152153050294146,88082
"8541","PA00614",392006016,"PA",2012,187,2152,0.143100843640673,0.693147180559945,0.0131754211585644,0.100128233339832,0.0467176245674601,0.0806062755855761,0.240141127682781,0.0837055888551301,0.0883297687428879,0.133304805833649,0.13276270341875,0.133287357391946,0.0621317811070066,0.0021930824978007,-0.0828876598057677,0,88082
"8542","PA00614",392006016,"PA",2013,187,2153,-0.310154928303839,0.147635998806065,-0.152407000222431,-0.0778121050172844,-0.329580410583292,-0.105565412697781,-0.603642036691913,-0.249778238909381,-0.106972119552168,-0.181981996635628,-0.412220001079277,-0.188621607533303,-0.0121213605323449,-0.00509442753752154,-0.0250013022054167,0,88082
"8543","PA00614",392006016,"PA",2014,187,2154,-0.200670695462151,0.0755075525081454,-0.130053128248198,0.0488996272531157,-0.201739642651056,0.0209537913035298,-0.358633808424066,-0.094283431143606,0.0212773984472854,-0.0576519718691983,-0.217752426518102,-0.0614659014359802,0.02409755157906,-0.00294393665491377,0.0125787822068597,0,88082
"8544","PA00614",392006016,"PA",2015,187,2155,0.51082562376599,-0.396415272588247,0.0103627870355467,-0.129287221979562,-0.154935301287677,0.0502224871643655,0.207332945287567,-0.0027285146532039,-0.0793850292545661,0.161859052755943,0.0139599667349373,0.158828773418804,-0.0487901641694322,-0.00118456435556169,0.0547248996892469,0,88082
"8545","PA00614",392006016,"PA",2016,187,2156,-0.405465108108164,0.239229689065834,-0.222284813605793,-0.0406766803819716,-0.0608822099344604,-0.103806733298471,-0.278428866971297,-0.106141460640897,-0.162016290633209,-0.21676034471497,-0.149225586793394,-0.215430962436034,0,0.00102518547748076,-0.0239532410224932,0,88082
"8546","PA00614",392006016,"PA",2017,187,2157,-0.105360515657826,0.244196960512042,-0.0619667237491992,0.0584549264032557,-0.0821129757210128,-0.103245604753201,0.0361796565775023,-0.0846467506809168,0.0442332549768256,-0.00528672737295821,-0.0442108733126378,-0.00606365271589837,0.0428199971829288,-0.0039584585201613,-0.00607904607638154,-0.00230733048869425,88082
"8547","PA00614",392006016,"PA",2018,187,2158,0.747214401830221,-0.124052648669978,0.0090909717012515,-0.00490678118927512,-0.045388665814027,-0.0696637873121846,-0.0414567136783459,-0.0563529365511322,-0.00481928643594909,0.368997519100127,-0.0486514675550982,0.362289767952319,-0.0428199971829288,0.011128086509407,-0.00611622701743642,0,88082
"8548","PA02502",392025007,"PA",1964,188,2104,-1.09861228866811,0.693147180559945,0.50626980723013,0.515813165277029,0.231801614057325,0.113715233437058,-0.00557104504945549,0.119978426219819,0.453006052877164,-0.745861095767076,0.0810445845783345,-0.584001007635877,0.0462510176507553,-0.0201080725905438,-0.0592384785413742,0,101786
"8549","PA02502",392025007,"PA",1965,188,2105,0,0.405465108108164,0.314710744839701,-0.179340928655816,0.236484293609458,0.0761331802142227,0.31591114139382,0.148621638348112,0.152107778197458,0.0175715240859731,0.250139037800951,0.0848093244317134,0.0278569545029663,-0.00506861432552519,0.0187709368765354,0,101786
"8550","PA02502",392025007,"PA",1966,188,2106,1.09861228866811,0.287682072451781,-0.274436845701761,0.381367556529104,0.100765447262404,0.086778184348133,-0.012295236857037,0.0744439372165155,0.0361485141163111,0.844792924739725,0.0376180820342586,0.654146823254653,0.0217399866364065,0.032072719887994,0.0157648604363203,-0.00266433344222605,101786
"8551","PA02502",392025007,"PA",1967,188,2107,-0.405465108108164,0.559615787935423,0.387765531008763,0.0121213605323449,0.38716394372576,0.166027390527805,0.340880766905979,0.250829109174074,0.221959418552993,-0.242202960427527,0.327537591537469,-0.120085082915878,0.0317486983145798,0.0160399661677069,0.217438817024231,-0.00535005796700716,101786
"8552","PA02502",392025007,"PA",1968,188,2108,0.693147180559945,0.133531392624523,0.647477143726757,0.299658263498496,-0.119433473396928,0.133259734694515,-0.304439487743723,0.00508414120199596,0.494580641581658,0.593001917808092,-0.168215930216416,0.440961604451275,0.0307716586667537,0.029533991034608,0.0499207004904747,-0.00807914044708014,101786
"8553","PA02502",392025007,"PA",1969,188,2109,0,-0.0645385211375711,-0.506163610660179,-0.00896866998276025,-0.292649792553715,0.0184667015212368,-0.323436302462999,-0.0872528937158368,-0.324977857195479,-0.034165911663333,-0.2360391393235,-0.0608288525611371,0.077708984327316,0.00614966065167621,-0.0882721543312073,-0.010874736122787,101786
"8554","PA02502",392025007,"PA",1970,188,2110,-0.287682072451781,0.693147180559945,0.36593426935153,0.26720354110824,0.231343570810035,0.123822350806686,0.240573186449494,0.157645413106177,0.372941916402604,-0.0815866739404925,0.208985525942863,-0.04166230663051,-0.0284379353205333,-0.127469615531956,0.0371885634958744,-0.0135052697733045,101786
"8555","PA02502",392025007,"PA",1971,188,2111,0.847297860387203,-0.356674943938732,0.383725121471758,-0.0209066848193133,0.388818716993422,0.0928777826950693,0.00860220358266339,0.155981740908411,0.196907047812847,0.606017681584639,0.167165623808362,0.549306040845654,-0.0145281005629094,-0.0261135595981585,-0.0410527586936951,-0.0106257665902376,101786
"8556","PA02502",392025007,"PA",1972,188,2112,0.451985123743057,0.213574100298059,0.174353387144778,-0.0358461317731358,0.0689928714869517,-0.149551131672336,0.0357556490477347,-0.0687453160951694,0.121296213673821,0.391077897059336,0.0124191347389324,0.35712166450142,0.047628048989254,0.0120164716379154,0.0140093974769115,-0.00765191670507193,101786
"8557","PA02502",392025007,"PA",1973,188,2113,-0.451985123743057,0.0741079721537217,-0.242561637171312,-0.0601685214664531,-0.153928482292737,-0.0723904964202564,-0.113659318472521,-0.101061007593737,-0.174735175829381,-0.386806958241607,-0.122933261632699,-0.364402711457782,-0.0379192348622936,0.000611951910263642,0.0625766515731812,-0.00528275640681386,101786
"8558","PA02502",392025007,"PA",1974,188,2114,-0.336472236621213,-0.847297860387203,-0.170625517030763,1.29504568965475,0.247418825380076,0.084537097261375,0.0927817334509662,0.135924692530363,-0.100334714839711,-0.0582717792318093,0.158931755823376,-0.0353620673636463,0.0699585886069105,-0.0110411216276063,-0.0533560514450073,-0.00316923181526363,101786
"8559","PA02502",392025007,"PA",1975,188,2115,0.955511445027436,0.916290731874155,0.256983085562974,-0.148504934414685,0.165792254842744,0.0833540128356187,-0.202782628665295,0.0880400641769548,0.258907922712094,0.685062935779051,0.0312648607356873,0.627775350976112,0,-0.0277241658359344,-0.0795033946633339,-0.00232988642528653,101786
"8560","PA02502",392025007,"PA",1976,188,2116,-0.167054084663166,0.287682072451781,-0.146982190348646,-0.0928501539634627,-0.207322858999372,0.0197964045401839,0.0305367238600818,-0.0541584330184115,-0.105134245716823,-0.13492010536315,-0.0891028911303717,-0.131929189903673,-0.046091107200267,0.017529633875478,-0.00451762415468693,-0.00600996566936374,101786
"8561","PA02502",392025007,"PA",1977,188,2117,-0.78845736036427,0.161268147596122,-0.0512932943875501,-0.0136056520557784,0.0403155371784596,0.027314879093332,0.285800604352075,0.0536110376940968,0.00676440008854229,-0.532824570375158,0.123787427524377,-0.472763366860235,-0.0142520227072014,-0.00647012147126169,0.0736098736524582,-0.00975678116083145,101786
"8562","PA02502",392025007,"PA",1978,188,2118,0.182321556793955,-0.161268147596122,0.0554513045362137,0.137973566339646,0.0900462806847839,-0.157739714388794,0.0296867811800423,-0.0584368360759786,0.0631330395288368,0.131705805553736,0.0232835821776369,0.119185373166868,0.0142520227072014,-0.00295559557173064,0.0608180277049541,-0.0122186820954084,101786
"8563","PA02502",392025007,"PA",1979,188,2119,0.154150679827258,0,0.0406560056411287,0.0351736141782677,-0.148886780707717,0.273401215683749,-0.0410505398303576,0.118298898448325,0.113554699546862,0.108872880529905,-0.0283517629267713,0.0946652156625909,-0.0433802956302252,0.000404285431017115,0,-0.0141567951068282,101786
"8564","PA02502",392025007,"PA",1980,188,2120,0.451985123743057,0,0.123521299029423,-0.286147152733697,-0.292205505043599,-0.328414175291449,-0.165323980425383,-0.298223948355284,0.101964926656688,0.28061955665251,-0.24984094363527,0.239747086339307,0.0195128142235816,-0.0390383530640275,0,-0.014478393830359,101786
"8565","PA02502",392025007,"PA",1981,188,2121,-0.78845736036427,0.262364264467491,-0.0579872576503497,0.179249357756984,0.129421056929512,0.251356042063396,-0.257432624792842,0.172739855386487,0,-0.484636215636204,0.017874203186798,-0.446448790528294,-0.0444517625708336,0.00335672162386302,-0.118319660425186,-0.0116027044132352,101786
"8566","PA02502",392025007,"PA",1982,188,2122,0.182321556793955,-0.0392207131532816,0.0823362866606363,-0.131336002061087,0.119299336174348,-0.025967820895362,-0.03550668845691,0.0102763870901459,0.0689928714869517,0.0809344710578337,0.0369331131244355,0.076842780120149,0.0200006667066699,0.000427173250374224,-0.039413969963789,-0.00935716927051544,101786
"8567","PA02502",392025007,"PA",1983,188,2123,-0.405465108108164,-0.2484613592985,-0.0786118875696538,-0.0759089631853245,-0.0661110251120629,-0.130418582827923,-0.0782872213292913,-0.107635048320944,-0.0758188365573513,-0.293578577956829,-0.0846585213964524,-0.272622341407132,0.0292703823001128,0.0025174499246603,0.0248151682317257,-0.00778520526364446,101786
"8568","PA02502",392025007,"PA",1984,188,2124,0.22314355131421,-0.0259754864032606,-0.296394013053803,0.0187505493453761,-0.0801026615091009,-0.0209954365029548,-0.177771662691977,-0.0450378145508807,-0.147324714756858,0.118887818890091,-0.0934480945016158,0.0976207248302998,-0.00966191091173663,-0.00896957302125934,0.0194180849939585,-0.0064980280585587,101786
"8569","PA02502",392025007,"PA",1985,188,2125,0,-0.305381649551182,-0.0408219945202548,0.262602388054757,-0.1077015233598,0.178837232711344,0.0419108956156364,0.095718676542031,0.11247798342669,0.0398213515421553,0.00974642994070685,0.0371257067874851,-0.0146701897477941,-0.0140642370525423,-0.00481928652152419,-0.00644381018355489,101786
"8570","PA02502",392025007,"PA",1986,188,2126,-0.51082562376599,0.381367556529104,0.243762838516946,0.186281958010052,0.0728050403733054,0.0104167608582557,0.033030525676482,0.0265983844696471,0.144990310428594,-0.151878972993732,0.0440376706272669,-0.13292575824331,0.0146701897477941,0.00307246123752236,-0.0145987998694181,-0.00751767726615071,101786
"8571","PA02502",392025007,"PA",1987,188,2127,0.51082562376599,0.445311016655364,-0.0374264055191169,1.33925661314105,0.148253004449883,0.0532487789929696,0.190113025637728,0.0862488406907662,-0.0264195630339614,0.901693461042694,0.134418824696388,0.84350103905691,-0.0651859798846957,-0.0139528765922332,0.00975617486983538,-0.00851069297641516,101786
"8572","PA02502",392025007,"PA",1988,188,2128,-1.6094379124341,-0.267062785249045,0.341303163890878,0.0260684324614191,-0.0506708459482894,-0.0733105072104081,-0.0333870160327372,-0.0657797143024279,0.0931604118678324,-0.248907217368121,-0.0514183790862113,-0.237633110827542,-0.0051948168771041,0.0018388944191905,-0.0651859790086746,-0.00952884554862976,101786
"8573","PA02502",392025007,"PA",1989,188,2129,1.09861228866811,0.32768740706548,-0.068562671437296,0.200074242048125,0.0760930326185463,0.0289455808850771,0.164677092814246,0.0529284267303769,0.0665988076190356,0.301302129504045,0.0916137954975191,0.289398179569424,0,-0.0242883798912814,-0.00519481673836708,-0.0105756605044007,101786
"8574","PA02502",392025007,"PA",1990,188,2130,-0.405465108108164,0.124297716677577,0.0160003413464409,-0.0413212241676488,-0.204825250669298,0.0581881576831691,-0.0510177743417248,-0.0130185956207729,-0.0481192483441983,-0.076391724541665,-0.0876708255852652,-0.0769675996446679,0.0051948168771041,-0.0400011864383494,-0.00522194383665919,-0.00991548132151365,101786
"8575","PA02502",392025007,"PA",1991,188,2131,1.25276296849537,0.220542769614152,0.0615578929994332,0.0351061637642145,-0.0364601639470434,-0.0847870082451525,0.169382374422757,-0.0540360224558292,0.136695395967179,0.296467663873539,0.0238875204168405,0.28427721670209,-0.0104167608582557,0.00665562911955853,0.0155847314745188,-0.00992111023515463,101786
"8576","PA02502",392025007,"PA",1992,188,2132,-0.847297860387203,-0.0104712998672953,0.00298062813813793,-0.0639291197170886,0.0128701905205357,-0.0981269177736941,-0.147583146080173,-0.0786934240699537,-0.0123610968235734,-0.237467542026089,-0.073062131865802,-0.230497547679729,0,0.00399405982206069,-0.00516796996816993,-0.00831837113946676,101786
